Date,VIX,Brent_Oil,SP500,Natural_Gas,US10Y,CPI
2020-09-17,26.459999084472656,43.29999923706055,3357.010009765625,2.0420000553131104,0.6840000152587891,260.28
2020-09-18,25.829999923706055,43.150001525878906,3319.469970703125,2.0480000972747803,0.6940000057220459,260.28
2020-09-21,27.780000686645508,41.439998626708984,3281.06005859375,1.8350000381469727,0.6710000038146973,260.28
2020-09-22,26.860000610351562,41.720001220703125,3315.570068359375,1.8339999914169312,0.6639999747276306,260.28
2020-09-23,28.579999923706055,41.77000045776367,3236.919921875,2.125,0.6759999990463257,260.28
2020-09-24,28.510000228881836,41.939998626708984,3246.590087890625,2.247999906539917,0.6660000085830688,260.28
2020-09-25,26.3799991607666,41.91999816894531,3298.4599609375,2.1389999389648438,0.6589999794960022,260.28
2020-09-28,26.190000534057617,42.43000030517578,3351.60009765625,2.1010000705718994,0.6629999876022339,260.28
2020-09-29,26.270000457763672,41.029998779296875,3335.469970703125,2.561000108718872,0.6449999809265137,260.28
2020-09-30,26.3700008392334,40.95000076293945,3363.0,2.5269999504089355,0.6769999861717224,260.28
2020-10-01,26.700000762939453,40.93000030517578,3380.800048828125,2.5269999504089355,0.6769999861717224,260.388
2020-10-02,27.6299991607666,39.27000045776367,3348.419921875,2.437999963760376,0.6959999799728394,260.388
2020-10-05,27.959999084472656,41.290000915527344,3408.60009765625,2.615000009536743,0.7620000243186951,260.388
2020-10-06,29.479999542236328,42.650001525878906,3360.969970703125,2.5199999809265137,0.7419999837875366,260.388
2020-10-07,28.059999465942383,41.9900016784668,3419.43994140625,2.6059999465942383,0.7850000262260437,260.388
2020-10-08,26.360000610351562,43.34000015258789,3446.830078125,2.627000093460083,0.7649999856948853,260.388
2020-10-09,25.0,42.849998474121094,3477.139892578125,2.740999937057495,0.7749999761581421,260.388
2020-10-12,25.06999969482422,41.720001220703125,3534.219970703125,2.88100004196167,0.7770000100135803,260.388
2020-10-13,26.06999969482422,42.45000076293945,3511.929931640625,2.8550000190734863,0.7269999980926514,260.388
2020-10-14,26.399999618530273,43.31999969482422,3488.669921875,2.635999917984009,0.722000002861023,260.388
2020-10-15,26.969999313354492,43.15999984741211,3483.340087890625,2.7750000953674316,0.7310000061988831,260.388
2020-10-16,27.40999984741211,42.93000030517578,3483.81005859375,2.7730000019073486,0.7440000176429749,260.388
2020-10-19,29.18000030517578,42.619998931884766,3426.919921875,2.7950000762939453,0.7609999775886536,260.388
2020-10-20,29.350000381469727,43.15999984741211,3443.1201171875,2.9130001068115234,0.796999990940094,260.388
2020-10-21,28.649999618530273,41.72999954223633,3435.56005859375,3.0230000019073486,0.8159999847412109,260.388
2020-10-22,28.110000610351562,42.459999084472656,3453.489990234375,3.006999969482422,0.8479999899864197,260.388
2020-10-23,27.549999237060547,41.77000045776367,3465.389892578125,2.9709999561309814,0.8410000205039978,260.388
2020-10-26,32.459999084472656,40.459999084472656,3400.969970703125,3.0239999294281006,0.8009999990463257,260.388
2020-10-27,33.349998474121094,41.20000076293945,3390.679931640625,3.0190000534057617,0.777999997138977,260.388
2020-10-28,40.279998779296875,39.119998931884766,3271.030029296875,2.996000051498413,0.781000018119812,260.388
2020-10-29,37.59000015258789,37.650001525878906,3310.110107421875,3.3010001182556152,0.8349999785423279,260.388
2020-10-30,38.02000045776367,37.459999084472656,3269.9599609375,3.3540000915527344,0.8600000143051147,260.388
2020-11-02,37.130001068115234,38.970001220703125,3310.239990234375,3.24399995803833,0.8489999771118164,260.388
2020-11-03,35.54999923706055,39.709999084472656,3369.159912109375,3.059000015258789,0.8820000290870667,260.388
2020-11-04,29.56999969482422,41.22999954223633,3443.43994140625,3.0460000038146973,0.7680000066757202,260.388
2020-11-05,27.579999923706055,40.93000030517578,3510.449951171875,2.941999912261963,0.7760000228881836,260.388
2020-11-06,24.860000610351562,39.45000076293945,3509.43994140625,2.888000011444092,0.8199999928474426,260.388
2020-11-09,25.75,42.400001525878906,3550.5,2.8589999675750732,0.9580000042915344,260.388
2020-11-10,24.799999237060547,43.61000061035156,3545.530029296875,2.9489998817443848,0.972000002861023,260.388
2020-11-11,23.450000762939453,43.79999923706055,3572.659912109375,3.0309998989105225,0.9580000042915344,260.388
2020-11-12,25.350000381469727,43.529998779296875,3537.010009765625,2.9760000705718994,0.8849999904632568,260.388
2020-11-13,23.100000381469727,42.779998779296875,3585.14990234375,2.994999885559082,0.8930000066757202,260.388
2020-11-16,22.450000762939453,43.81999969482422,3626.909912109375,2.697000026702881,0.906000018119812,260.388
2020-11-17,22.709999084472656,43.75,3609.530029296875,2.691999912261963,0.871999979019165,260.388
2020-11-18,23.84000015258789,44.34000015258789,3567.7900390625,2.7119998931884766,0.8820000290870667,260.388
2020-11-19,23.110000610351562,44.20000076293945,3581.8701171875,2.5920000076293945,0.8539999723434448,260.388
2020-11-20,23.700000762939453,44.959999084472656,3557.5400390625,2.6500000953674316,0.8289999961853027,260.388
2020-11-23,22.65999984741211,46.060001373291016,3577.590087890625,2.7109999656677246,0.8569999933242798,260.388
2020-11-24,21.639999389648438,47.86000061035156,3635.409912109375,2.7750000953674316,0.8820000290870667,260.388
2020-11-25,21.25,48.61000061035156,3629.64990234375,2.8959999084472656,0.878000020980835,260.388
2020-11-27,20.84000015258789,48.18000030517578,3638.35009765625,2.8429999351501465,0.8420000076293945,260.388
2020-11-30,20.56999969482422,47.59000015258789,3621.6298828125,2.881999969482422,0.843999981880188,260.388
2020-12-01,20.770000457763672,47.41999816894531,3662.449951171875,2.880000114440918,0.9340000152587891,260.474
2020-12-02,21.170000076293945,48.25,3669.010009765625,2.7799999713897705,0.9480000138282776,260.474
2020-12-03,21.280000686645508,48.709999084472656,3666.719970703125,2.506999969482422,0.9200000166893005,260.474
2020-12-04,20.790000915527344,49.25,3699.1201171875,2.575000047683716,0.968999981880188,260.474
2020-12-07,21.299999237060547,48.790000915527344,3691.9599609375,2.4059998989105225,0.9279999732971191,260.474
2020-12-08,20.68000030517578,48.84000015258789,3702.25,2.3989999294281006,0.9129999876022339,260.474
2020-12-09,22.270000457763672,48.86000061035156,3672.820068359375,2.441999912261963,0.9409999847412109,260.474
2020-12-10,22.520000457763672,50.25,3668.10009765625,2.552999973297119,0.9079999923706055,260.474
2020-12-11,23.309999465942383,49.970001220703125,3663.4599609375,2.5910000801086426,0.8930000066757202,260.474
2020-12-14,24.719999313354492,50.290000915527344,3647.489990234375,2.681999921798706,0.8920000195503235,260.474
2020-12-15,22.889999389648438,50.7599983215332,3694.6201171875,2.681999921798706,0.9229999780654907,260.474
2020-12-16,22.5,51.08000183105469,3701.169921875,2.677000045776367,0.9200000166893005,260.474
2020-12-17,21.93000030517578,51.5,3722.47998046875,2.635999917984009,0.9300000071525574,260.474
2020-12-18,21.56999969482422,52.2599983215332,3709.409912109375,2.700000047683716,0.9480000138282776,260.474
2020-12-21,25.15999984741211,50.90999984741211,3694.919921875,2.7049999237060547,0.9409999847412109,260.474
2020-12-22,24.229999542236328,50.08000183105469,3687.260009765625,2.7799999713897705,0.9179999828338623,260.474
2020-12-23,23.309999465942383,51.20000076293945,3690.010009765625,2.6080000400543213,0.9549999833106995,260.474
2020-12-24,21.530000686645508,51.290000915527344,3703.06005859375,2.5179998874664307,0.9279999732971191,260.474
2020-12-28,21.700000762939453,50.86000061035156,3735.360107421875,2.305000066757202,0.9330000281333923,260.474
2020-12-29,23.079999923706055,51.09000015258789,3727.0400390625,2.4670000076293945,0.9350000023841858,260.474
2020-12-30,22.770000457763672,51.34000015258789,3732.0400390625,2.421999931335449,0.9259999990463257,260.474
2020-12-31,22.75,51.79999923706055,3756.070068359375,2.5390000343322754,0.9169999957084656,260.474
2021-01-04,26.969999313354492,51.09000015258789,3700.64990234375,2.5810000896453857,0.9169999957084656,260.474
2021-01-05,25.34000015258789,53.599998474121094,3726.860107421875,2.7019999027252197,0.9549999833106995,260.474
2021-01-06,25.06999969482422,54.29999923706055,3748.139892578125,2.7160000801086426,1.0420000553131104,260.474
2021-01-07,22.3700008392334,54.380001068115234,3803.7900390625,2.7290000915527344,1.0709999799728394,260.474
2021-01-08,21.559999465942383,55.9900016784668,3824.679931640625,2.700000047683716,1.1050000190734863,260.474
2021-01-11,24.079999923706055,55.65999984741211,3799.610107421875,2.746999979019165,1.1319999694824219,260.474
2021-01-12,23.329999923706055,56.58000183105469,3801.18994140625,2.753000020980835,1.1380000114440918,260.474
2021-01-13,22.209999084472656,56.060001373291016,3809.840087890625,2.7269999980926514,1.0880000591278076,260.474
2021-01-14,23.25,56.41999816894531,3795.5400390625,2.6659998893737793,1.128999948501587,260.474
2021-01-15,24.34000015258789,55.099998474121094,3768.25,2.736999988555908,1.097000002861023,260.474
2021-01-19,23.239999771118164,55.900001525878906,3798.909912109375,2.5460000038146973,1.0920000076293945,260.474
2021-01-20,21.579999923706055,56.08000183105469,3851.85009765625,2.5390000343322754,1.090000033378601,260.474
2021-01-21,21.31999969482422,56.099998474121094,3853.070068359375,2.490999937057495,1.1089999675750732,260.474
2021-01-22,21.90999984741211,55.40999984741211,3841.469970703125,2.446000099182129,1.090999960899353,260.474
2021-01-25,23.190000534057617,55.880001068115234,3855.360107421875,2.6019999980926514,1.0399999618530273,260.474
2021-01-26,23.020000457763672,55.90999984741211,3849.6201171875,2.6559998989105225,1.0399999618530273,260.474
2021-01-27,37.209999084472656,55.810001373291016,3750.77001953125,2.759999990463257,1.0140000581741333,260.474
2021-01-28,30.209999084472656,55.529998779296875,3787.3798828125,2.6640000343322754,1.0570000410079956,260.474
2021-01-29,33.09000015258789,55.880001068115234,3714.239990234375,2.563999891281128,1.093000054359436,260.474
2021-02-01,30.239999771118164,56.349998474121094,3773.860107421875,2.8499999046325684,1.0770000219345093,263.014
2021-02-02,25.559999465942383,57.459999084472656,3826.31005859375,2.8450000286102295,1.1050000190734863,263.014
2021-02-03,22.90999984741211,58.459999084472656,3830.169921875,2.7890000343322754,1.13100004196167,263.014
2021-02-04,21.770000457763672,58.84000015258789,3871.739990234375,2.934999942779541,1.1390000581741333,263.014
2021-02-05,20.8700008392334,59.34000015258789,3886.830078125,2.86299991607666,1.1699999570846558,263.014
2021-02-08,21.239999771118164,60.560001373291016,3915.590087890625,2.881999969482422,1.159999966621399,263.014
2021-02-09,21.6299991607666,61.09000015258789,3911.22998046875,2.8350000381469727,1.156999945640564,263.014
2021-02-10,21.989999771118164,61.470001220703125,3909.8798828125,2.9110000133514404,1.1330000162124634,263.014
2021-02-11,21.25,61.13999938964844,3916.3798828125,2.868000030517578,1.1579999923706055,263.014
2021-02-12,19.969999313354492,62.43000030517578,3934.830078125,2.9119999408721924,1.2000000476837158,263.014
2021-02-16,21.459999084472656,63.349998474121094,3932.590087890625,3.128999948501587,1.2990000247955322,263.014
2021-02-17,21.5,64.33999633789062,3931.330078125,3.2190001010894775,1.3009999990463257,263.014
2021-02-18,22.489999771118164,63.93000030517578,3913.969970703125,3.0820000171661377,1.2869999408721924,263.014
2021-02-19,22.049999237060547,62.90999984741211,3906.7099609375,3.069000005722046,1.3450000286102295,263.014
2021-02-22,23.450000762939453,65.23999786376953,3876.5,2.953000068664551,1.3700000047683716,263.014
2021-02-23,23.110000610351562,65.37000274658203,3881.3701171875,2.878999948501587,1.3619999885559082,263.014
2021-02-24,21.34000015258789,67.04000091552734,3925.429931640625,2.8540000915527344,1.3890000581741333,263.014
2021-02-25,28.889999389648438,66.87999725341797,3829.340087890625,2.7769999504089355,1.5180000066757202,263.014
2021-02-26,27.950000762939453,66.12999725341797,3811.14990234375,2.7709999084472656,1.4600000381469727,263.014
2021-03-01,23.350000381469727,63.689998626708984,3901.820068359375,2.7769999504089355,1.4459999799728394,264.877
2021-03-02,24.100000381469727,62.70000076293945,3870.2900390625,2.8389999866485596,1.4149999618530273,264.877
2021-03-03,26.670000076293945,64.06999969482422,3819.719970703125,2.815999984741211,1.4700000286102295,264.877
2021-03-04,28.56999969482422,66.73999786376953,3768.469970703125,2.746000051498413,1.5499999523162842,264.877
2021-03-05,24.65999984741211,69.36000061035156,3841.93994140625,2.7009999752044678,1.5540000200271606,264.877
2021-03-08,25.469999313354492,68.23999786376953,3821.35009765625,2.6640000343322754,1.5959999561309814,264.877
2021-03-09,24.030000686645508,67.5199966430664,3875.43994140625,2.6619999408721924,1.5460000038146973,264.877
2021-03-10,22.559999465942383,67.9000015258789,3898.81005859375,2.691999912261963,1.5199999809265137,264.877
2021-03-11,21.90999984741211,69.62999725341797,3939.340087890625,2.6679999828338623,1.5269999504089355,264.877
2021-03-12,20.690000534057617,69.22000122070312,3943.340087890625,2.5999999046325684,1.6349999904632568,264.877
2021-03-15,20.030000686645508,68.87999725341797,3968.93994140625,2.4839999675750732,1.6069999933242798,264.877
2021-03-16,19.790000915527344,68.38999938964844,3962.7099609375,2.562000036239624,1.621000051498413,264.877
2021-03-17,19.229999542236328,68.0,3974.1201171875,2.5280001163482666,1.6410000324249268,264.877
2021-03-18,21.579999923706055,63.279998779296875,3915.4599609375,2.4809999465942383,1.7300000190734863,264.877
2021-03-19,20.950000762939453,64.52999877929688,3913.10009765625,2.5350000858306885,1.7319999933242798,264.877
2021-03-22,18.8799991607666,64.62000274658203,3940.590087890625,2.5820000171661377,1.684000015258789,264.877
2021-03-23,20.299999237060547,60.790000915527344,3910.52001953125,2.507999897003174,1.6380000114440918,264.877
2021-03-24,21.200000762939453,64.41000366210938,3889.139892578125,2.5179998874664307,1.6139999628067017,264.877
2021-03-25,19.809999465942383,61.95000076293945,3909.52001953125,2.569999933242798,1.6139999628067017,264.877
2021-03-26,18.860000610351562,64.56999969482422,3974.5400390625,2.556999921798706,1.659999966621399,264.877
2021-03-29,20.739999771118164,64.9800033569336,3971.090087890625,2.5859999656677246,1.7209999561309814,264.877
2021-03-30,19.610000610351562,64.13999938964844,3958.550048828125,2.622999906539917,1.7259999513626099,264.877
2021-03-31,19.399999618530273,63.540000915527344,3972.889892578125,2.6080000400543213,1.746000051498413,264.877
2021-04-01,17.329999923706055,64.86000061035156,4019.8701171875,2.6389999389648438,1.6790000200271606,267.054
2021-04-05,17.90999984741211,62.150001525878906,4077.909912109375,2.510999917984009,1.7200000286102295,267.054
2021-04-06,18.1200008392334,62.7400016784668,4073.93994140625,2.4560000896453857,1.656000018119812,267.054
2021-04-07,17.15999984741211,63.15999984741211,4079.949951171875,2.5199999809265137,1.652999997138977,267.054
2021-04-08,16.950000762939453,63.20000076293945,4097.169921875,2.5220000743865967,1.6319999694824219,267.054
2021-04-09,16.690000534057617,62.95000076293945,4128.7998046875,2.5260000228881836,1.6660000085830688,267.054
2021-04-12,16.90999984741211,63.279998779296875,4127.990234375,2.561000108718872,1.6749999523162842,267.054
2021-04-13,16.649999618530273,63.66999816894531,4141.58984375,2.61899995803833,1.6230000257492065,267.054
2021-04-14,16.989999771118164,66.58000183105469,4124.66015625,2.618000030517578,1.6380000114440918,267.054
2021-04-15,16.56999969482422,66.94000244140625,4170.419921875,2.6579999923706055,1.5299999713897705,267.054
2021-04-16,16.25,66.7699966430664,4185.47021484375,2.680000066757202,1.5729999542236328,267.054
2021-04-19,17.290000915527344,67.05000305175781,4163.259765625,2.749000072479248,1.6009999513626099,267.054
2021-04-20,18.68000030517578,66.56999969482422,4134.93994140625,2.7269999980926514,1.562000036239624,267.054
2021-04-21,17.5,65.31999969482422,4173.419921875,2.691999912261963,1.5640000104904175,267.054
2021-04-22,18.709999084472656,65.4000015258789,4134.97998046875,2.749000072479248,1.5540000200271606,267.054
2021-04-23,17.329999923706055,66.11000061035156,4180.169921875,2.7300000190734863,1.5670000314712524,267.054
2021-04-26,17.639999389648438,65.6500015258789,4187.6201171875,2.7899999618530273,1.5700000524520874,267.054
2021-04-27,17.559999465942383,66.41999816894531,4186.72021484375,2.872999906539917,1.621999979019165,267.054
2021-04-28,17.280000686645508,67.2699966430664,4183.18017578125,2.924999952316284,1.6200000047683716,267.054
2021-04-29,17.610000610351562,68.55999755859375,4211.47021484375,2.9110000133514404,1.6399999856948853,267.054
