date,"('ICLN', 'ICLN')","('XLE', 'XLE')","('VIX', '^VIX')","('Brent', 'BZ=F')","('SP500', '^GSPC')",dgs10,carbon_eua,"('ICLN', 'ICLN')_ret","('XLE', 'XLE')_ret","('Brent', 'BZ=F')_ret",carbon_eua_ret,"('SP500', '^GSPC')_ret",dgs10_diff,carbon_shock_resid,carbon_shock,icln_vol,xle_vol
2023-06-09,18.05797576904297,76.1297378540039,13.829999923706056,74.79000091552734,4298.85986328125,3.75,86.14,-0.0043150132394964,-0.0055178574958284,-0.0155226754464459,0.0329252704291615,0.0011474010230505,0.02,0.0277202227557923,0,0.007626497186309773,0.01581188761100855
2023-06-12,18.2531967163086,75.39962768554688,15.010000228881836,71.83999633789062,4338.93017578125,3.73,88.22,0.0107527691829757,-0.009636624768545,-0.0402428254268501,0.0238598150508291,0.0092779749817541,-0.02,0.0290456139638647,0,0.008184947161532707,0.01618075458195988
2023-06-13,18.27271842956543,75.75531768798828,14.609999656677246,74.29000091552734,4369.009765625,3.84,90.72,0.0010689240796654,0.0047063052827833,0.0335349924693774,0.0279441453026483,0.0069085707259088,0.1099999999999998,0.02338953208321,0,0.008186082519713608,0.015569936075689822
2023-06-14,18.12630271911621,74.97840118408203,13.880000114440918,73.19999694824219,4372.58984375,3.83,93.62,-0.0080450789904067,-0.0103085545783795,-0.0147809862108258,0.0314661958924827,0.0008190899801265,-0.0099999999999997,0.0320939704724145,0,0.007747661751041324,0.014578330313635682
2023-06-15,18.41913795471192,75.80213165283203,14.5,75.66999816894531,4425.83984375,3.72,92.93,0.0160261579975205,0.0109263264732776,0.0331863772319508,-0.0073975143026765,0.0121045804935899,-0.1099999999999998,-0.0107921293975087,0,0.007345733248616546,0.014501060456055275
2023-06-16,18.31176376342773,75.68980407714844,13.539999961853027,76.61000061035156,4409.58984375,3.77,91.92,-0.0058465483893914,-0.0014829514947804,0.0123458679871903,-0.0109278880287477,-0.003678376467751,0.0499999999999998,-0.0123578793643688,0,0.007583683743914712,0.011401691135137872
2023-06-20,17.93108367919922,73.9957046508789,13.880000114440918,75.9000015258789,4388.7099609375,3.74,94.51,-0.0210079566912957,-0.0226364165660662,-0.009310919990335,0.0277870154664645,-0.004746353835236,-0.0299999999999998,0.0278357667213989,0,0.010200589757712306,0.013543080937685779
2023-06-21,17.833471298217773,74.58119201660156,13.199999809265137,77.12000274658203,4365.68994140625,3.72,90.85,-0.0054586236802979,0.0078813114216841,0.0159459814112925,-0.0394958541647846,-0.0052590863669252,-0.02,-0.0377168607170641,0,0.010269052553866065,0.013532792542616493
2023-06-22,17.648012161254883,73.58021545410156,12.90999984741211,74.13999938964844,4381.89013671875,3.8,90.95,-0.010453949940652,-0.0135121798492219,-0.0394074964265161,0.0011001101219511,0.0037039303873345,0.0799999999999996,-0.0004478722487957,0,0.010637271782471862,0.01030834061673492
2023-06-23,17.355178833007812,73.0514144897461,13.4399995803833,73.8499984741211,4348.330078125,3.74,87.55,-0.0167321979428725,-0.0072126765149819,-0.0039192011746457,-0.0380998462322705,-0.0076882880565021,-0.0599999999999996,-0.0370736613172419,0,0.011342193170032513,0.0103466222088742
2023-06-26,17.394222259521484,74.3639907836914,14.25,74.18000030517578,4328.81982421875,3.72,86.49,0.0022471433587793,0.0178083285143132,0.0044585878599135,-0.0121812584134403,-0.0044969343631321,-0.02,-0.0165695574875982,0,0.011535906896851016,0.012534636307758779
2023-06-27,17.550399780273438,74.53396606445312,13.739999771118164,72.26000213623047,4378.41015625,3.77,89.09,0.0089386321273453,0.0022831119807707,-0.0262238208928291,0.029618294414132,0.0113907335241807,0.0499999999999998,0.0338254528639532,0,0.01129431846632819,0.012329451752299684
2023-06-28,17.599205017089844,75.28941345214844,13.43000030517578,74.02999877929688,4376.85986328125,3.71,88.21,0.0027770023852167,0.0100845915033375,0.0241996446830978,-0.0099267594618769,-0.0003541393883898,-0.06,-0.0127617167326587,0,0.011390761767670579,0.012724501929374757
2023-06-29,17.5211181640625,76.1581802368164,13.539999961853027,74.33999633789062,4396.43994140625,3.85,88.13,-0.0044468259190179,0.011472962931293,0.0041787156417739,-0.0009073381591064,0.00446356811449,0.1400000000000001,-0.0031951512950115,0,0.011296646926362815,0.012745413929901942
2023-06-30,17.960365295410156,76.64920806884766,13.59000015258789,74.9000015258789,4450.3798828125,3.81,89.57,0.0247604964339195,0.0064267772333599,0.007504795287911,0.0162074453755347,0.0121943502618858,-0.04,0.0127770775167402,0,0.013150675267668877,0.012454156857766864
2023-07-03,17.960365295410156,76.82862854003906,13.56999969482422,74.6500015258789,4455.58984375,3.86,87.58,0.0,0.0023380646598871,-0.0033433664697486,-0.0224677811138515,0.0011699930926736,0.0499999999999998,-0.0250012816641158,0,0.013116382022623078,0.012424300155736532
2023-07-05,17.677295684814453,76.4036865234375,14.18000030517578,76.6500015258789,4446.81982421875,3.95,85.81,-0.0158863155489358,-0.0055463902086131,0.0264390807992789,-0.0204171115542226,-0.0019702580976127,0.0900000000000003,-0.020718117163145,0,0.012367612826702129,0.00958803208863397
2023-07-06,17.277090072631836,74.68505859375,15.4399995803833,76.5199966430664,4411.58984375,4.05,86.29,-0.0228997358856375,-0.0227508946258771,-0.0016975245228833,0.0055781667011866,-0.0079540611758947,0.0999999999999996,0.0042751231995815,0,0.014107048530742976,0.012406184464495937
2023-07-07,17.482072830200195,76.2903823852539,14.829999923706056,78.47000122070312,4398.9501953125,4.06,86.15,0.0117945955396524,0.0212668270417332,0.0251643009936496,-0.0016237535462775,-0.0028692127957334,0.0099999999999997,-0.001969291594441,0,0.014577165828979104,0.013014015327398066
2023-07-10,17.716337203979492,76.88529205322266,15.06999969482422,77.69000244140625,4409.52978515625,4.01,86.26,0.013311273585959,0.0077677171838587,-0.0099898213083819,0.0012760282457584,0.0024021386106263,-0.0499999999999998,0.0015860409294481,0,0.014048217682058661,0.01248013795271353
2023-07-11,17.784666061401367,78.57559967041016,14.84000015258789,79.4000015258789,4439.259765625,3.99,87.05,0.0038494090595435,0.0217466169438352,0.0217718070834052,0.0091166749945009,0.0067195839982548,-0.0199999999999995,0.0067422498984076,0,0.014059726619508597,0.012977428303045562
2023-07-12,18.18486785888672,79.30269622802734,13.539999961853027,80.11000061035156,4472.16015625,3.86,85.83,0.0222531831170703,0.009210913939773,0.0089023103752356,-0.0141140704840694,0.0073839052353896,-0.1300000000000003,-0.0170012565797021,0,0.015338940295914833,0.012971001975201926
2023-07-13,18.438655853271484,79.00054168701172,13.609999656677246,81.36000061035156,4510.0400390625,3.76,85.88,0.0138595105590524,-0.0038174191751072,0.0154830613962234,0.0005823772804517,0.0084344829896271,-0.1,-0.0012203494711988,0,0.0156734917422558,0.013250584312166157
2023-07-14,18.17510986328125,76.91360473632812,13.34000015258789,79.87000274658203,4505.419921875,3.83,86.35,-0.0143962543334462,-0.0267719337304231,-0.0184834119247142,0.0054578315821072,-0.0010249321969074,0.0700000000000002,0.0049566404404583,0,0.016603961225339445,0.01628589776093637
2023-07-17,18.58507537841797,76.76252746582031,13.479999542236328,78.5,4522.7900390625,3.81,86.78,0.0223057914664105,-0.0019661780526767,-0.0173017225290903,0.0049673757775172,0.0038479695744204,-0.02,0.0036831876470962,0,0.016272261505168858,0.016190396934614434
2023-07-18,18.46793937683105,77.53685760498047,13.300000190734863,79.62999725341797,4554.97998046875,3.8,88.18,-0.006322637581691,0.0100368078477422,0.0142922469891902,0.0160039995595869,0.0070920669414283,-0.0100000000000002,0.0157396813444004,0,0.01654049797964507,0.016486458312724706
2023-07-19,18.526506423950195,77.9901123046875,13.760000228881836,79.45999908447266,4565.72021484375,3.75,88.98,0.0031662642745634,0.005828648023897,-0.0021371329129644,0.009031445448104,0.0023551348272336,-0.0499999999999998,0.0068222055285725,0,0.015193010839166545,0.01638300505019551
2023-07-20,18.282480239868164,78.90609741210938,13.989999771118164,79.63999938964844,4534.8701171875,3.85,90.84,-0.0132592489676584,0.0116764517910654,0.0022627326675251,0.020688091859462,-0.0067798273962576,0.1,0.0186193261107172,0,0.013454016574128138,0.014040947211414826
2023-07-21,18.292240142822266,79.60488891601562,13.600000381469728,81.06999969482422,4536.33984375,3.84,91.82,0.0005336966671867,0.0088170043864705,0.0177965037031531,0.0107304215837182,0.000324042014613,-0.0100000000000002,0.0099338208910644,0,0.013354042912233448,0.01300081197398081
2023-07-24,18.27271842956543,80.88915252685547,13.90999984741211,82.73999786376953,4554.64013671875,3.86,91.29,-0.0010677827009163,0.0160042206085253,0.0203901599794044,-0.0057888862440864,0.0040260384968748,0.02,-0.0080349366530735,0,0.013074681552028336,0.013499572898901233
2023-07-25,18.282480239868164,81.31407928466797,13.859999656677246,83.63999938964844,4567.4599609375,3.91,92.34,0.0005340860337295,0.0052394483778251,0.0108187320483973,0.0114361645018534,0.0028107195758387,0.0500000000000002,0.0103941461815714,0,0.013095364229080414,0.0121793620779629
2023-07-26,18.194629669189453,81.3424072265625,13.1899995803833,82.91999816894531,4566.75,3.86,90.77,-0.0048167599215352,0.000348316169721,-0.0086456017776736,-0.017148582540307,-0.0001554509786759,-0.0500000000000002,-0.0174869388426266,0,0.01129197246041798,0.012033197050755408
2023-07-27,17.7651424407959,80.82303619384766,14.40999984741211,84.23999786376953,4537.41015625,4.01,90.92,-0.0238882299200575,-0.0064054683609055,0.0157935769814637,0.0016511644458066,-0.006445393055197,0.1499999999999999,0.0004845994091331,0,0.01241728931343484,0.012211619733560655
2023-07-28,17.745620727539062,81.06855010986328,13.329999923706056,84.98999786376953,4582.22998046875,3.96,88.7,-0.0010994815927148,0.0030330681147586,0.0088637349085957,-0.0247201096688085,0.0098293758104338,-0.0499999999999998,-0.023757501337052,0,0.011845934187391173,0.0067477381910819555
2023-07-31,17.843233108520508,82.6077880859375,13.630000114440918,85.55999755859375,4588.9599609375,3.97,86.81,0.0054855728822457,0.0188088684197766,0.0066842783043151,-0.0215380669118171,0.0014676354365687,0.0100000000000002,-0.0245752961918143,0,0.008735227875470774,0.0074381186517825685
2023-08-01,17.58944320678711,82.22061157226562,13.93000030517578,84.91000366210938,4576.72998046875,4.05,84.62,-0.0143254345028671,-0.0046979431527362,-0.0076259405391924,-0.0255511771117951,-0.0026686453076827,0.0799999999999996,-0.0245199213047341,0,0.00931174698137456,0.008258472162835555
2023-08-02,16.86712646484375,81.14410400390625,16.09000015258789,83.19999694824219,4513.39013671875,4.08,83.2,-0.0419323562700284,-0.0131793838910686,-0.0203446039931962,-0.0169232974647585,-0.0139362006383361,0.0300000000000002,-0.0191851411541867,0,0.014474841170144092,0.010221914963084432
2023-08-03,16.81831932067871,81.96565246582031,15.920000076293944,85.13999938964844,4501.89013671875,4.2,84.41,-0.0028978199445574,0.0100736513515703,0.0230496420838263,0.0144385301684656,-0.0025512254502915,0.1200000000000001,0.0150585472511714,0,0.014537300227345203,0.010099386167546123
2023-08-04,16.691425323486328,82.0789566040039,17.100000381469727,86.23999786376953,4478.02978515625,4.05,83.41,-0.0075735941938972,0.0013813822574658,0.012837129158718,-0.0119176717421081,-0.0053141693739379,-0.1500000000000003,-0.0130661285201438,0,0.014209344094032489,0.00996210082064051
2023-08-07,16.603578567504883,82.17340087890625,15.770000457763672,85.33999633789062,4518.43994140625,4.09,82.64,-0.0052768853918048,0.0011499900124176,-0.010490847542064,-0.0092743814421372,0.0089836189648565,0.04,-0.0129183501052313,0,0.014003917709642474,0.008864660482786389
2023-08-08,16.584054946899414,82.5794448852539,15.989999771118164,86.16999816894531,4499.3798828125,4.02,83.97,-0.0011765601093067,0.004929138875649,0.0096788331544849,0.0159657673840886,-0.0042272051000588,-0.0700000000000002,0.0135386888877711,0,0.01387652273146889,0.008850940976317489
2023-08-09,16.74999237060547,83.61817169189453,15.960000038146973,87.55000305175781,4467.7099609375,4.0,83.9,0.009956114409068,0.0125000629157399,0.0158880255868277,-0.0008339787223112,-0.0070636191020451,-0.0199999999999995,-0.0027990171746845,0,0.01518477245436336,0.009480316618706448
2023-08-10,16.535249710083008,83.60873413085938,15.850000381469728,86.4000015258789,4468.830078125,4.09,84.55,-0.0129033545549375,-0.0001128713229338,-0.0132224001185286,0.0077174618714286,0.0002506825210808,0.0899999999999998,0.006954725493925,0,0.014301246829056312,0.009001134981941838
2023-08-11,16.45716094970703,84.89299011230469,14.84000015258789,86.80999755859375,4464.0498046875,4.16,86.8,-0.0047337496493609,0.0152435336215477,0.0047341008095108,0.026263546321715,-0.0010702648992294,0.0700000000000002,0.0246229693682571,0,0.01417534026140969,0.009745012793266405
2023-08-14,16.447399139404297,84.53414916992188,14.81999969482422,86.20999908447266,4489.72021484375,4.19,87.95,-0.0005933408963795,-0.0042359385924243,-0.0069356246780574,0.0131618495172627,0.005734004879419,0.0300000000000002,0.0110734980573392,0,0.013676355564040751,0.008680805537544528
2023-08-15,15.959345817565918,82.77774810791016,16.459999084472656,84.88999938964844,4437.85986328125,4.21,86.87,-0.0301227553767729,-0.0209963022967896,-0.0154298760421335,-0.0123557229117379,-0.0116181393960964,0.0199999999999995,-0.0134705614543773,0,0.015286997681966811,0.011282033776988378
2023-08-16,15.783646583557127,82.06007385253906,16.780000686645508,83.44999694824219,4404.330078125,4.28,88.58,-0.0110702246411706,-0.008707695619513,-0.0171086800220176,0.019493350223223,-0.0075840817926245,0.0700000000000002,0.0167200036672446,0,0.010395009226446799,0.010747852920629093
2023-08-17,15.588425636291504,83.04215240478516,17.889999389648438,84.12000274658203,4370.35986328125,4.3,88.85,-0.0124456851806313,0.0118967521819871,0.0079967699473122,0.0030434561056082,-0.007742811377529,0.0199999999999995,0.0031275791033682,0,0.010451511312533515,0.010930467761274217
2023-08-18,15.57866382598877,83.86370086669922,17.299999237060547,84.80000305175781,4369.7099609375,4.26,88.05,-0.0006264178523156,0.0098445330804098,0.0080511953003071,-0.0090447196584452,-0.0001487178839572,-0.04,-0.0096512396353117,0,0.010681382071223905,0.011259735172071808
2023-08-21,15.549382209777832,83.33488464355469,17.1299991607666,84.45999908447266,4399.77001953125,4.34,87.85,-0.0018813660718852,-0.0063256275147062,-0.0040175401195437,-0.0022740203091089,0.0068556348597997,0.08,-0.0025537513707238,0,0.010792083969155918,0.011577272903849084
2023-08-22,15.50057601928711,82.69275665283203,16.969999313354492,84.02999877929688,4387.5498046875,4.34,90.01,-0.0031437227919337,-0.0077352323679729,-0.0051041752528881,0.0242899606358878,-0.0027813310465456,0.0,0.0219403334165066,0,0.010700598561347616,0.011838488940217043
2023-08-23,15.754362106323242,82.4850082397461,15.979999542236328,83.20999908447266,4436.009765625,4.19,88.0,0.0162401002878329,-0.0025154538537942,-0.0098063415034083,-0.0225839607907875,0.0109843307107913,-0.1499999999999994,-0.0213495521082275,0,0.011907551094330277,0.011020161532970633
2023-08-24,15.481054306030272,81.91841125488281,17.200000762939453,83.36000061035156,4376.31005859375,4.23,85.21,-0.0175003125901195,-0.0068927912799149,0.0018010634172059,-0.0322180166383419,-0.013549353984008,0.04,-0.0352708282067832,0,0.012281052906753716,0.011142487684195268
2023-08-25,15.65675449371338,82.7116470336914,15.68000030517578,84.4800033569336,4405.7099609375,4.25,85.25,0.0112854474502807,0.0096366596199076,0.0133462743674479,0.0004693183237616,0.0066955010602951,0.0199999999999995,-0.0011048981088235,0,0.013530913847166781,0.010284012756040142
2023-08-28,15.705558776855469,83.2687759399414,15.079999923706056,84.41999816894531,4433.31005859375,4.2,85.6,0.0031122909917818,0.0067132133853139,-0.0007105410298489,0.0040971669840702,0.0062450785941964,-0.0499999999999998,0.0039776765435718,0,0.013714076635193468,0.010666602172983356
2023-08-29,16.144807815551758,83.49542236328125,14.449999809265137,85.48999786376953,4497.6298828125,4.12,85.0,0.0275837885790938,0.0027181681103355,0.0125950663855362,-0.0070340266573799,0.0144040687120565,-0.08,-0.0055449059635243,0,0.013927692228777672,0.008204509602837135
2023-08-30,15.793408393859863,83.91090393066406,13.880000114440918,85.86000061035156,4514.8701171875,4.12,86.0,-0.0220058377653945,0.0049637600879847,0.0043186848550302,0.0116960397631912,0.0038258541811929,0.0,0.0090033892346407,0,0.01535087238998803,0.007545020748332681
2023-08-31,15.695796966552734,83.96757507324219,13.56999969482422,86.86000061035156,4507.66015625,4.09,86.03,-0.0061996953458123,0.0006751448436634,0.0115795642284204,0.000348776379749,-0.0015982129743398,-0.0300000000000002,-0.0027476432918762,0,0.014906043113192793,0.006739057040626157
2023-09-01,15.68603515625,85.68620300292969,13.09000015258789,88.55000305175781,4515.77001953125,4.18,85.64,-0.0006221313388836,0.0202611075563312,0.0192697645589915,-0.0045436089117746,0.0017975127655185,0.0899999999999998,-0.0066190874800352,0,0.01490600122661137,0.008745748672406432
